CAMPAIGN_ID,CAMPAIGN_NAME,CAMPAIGN_PERIOD_BUDGET_CATEGORY,CHANNEL_3,CHANNEL_4,CHANNEL_5
120211151098440066,fb_ie_landing_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,fb,fb prospecting,fb prospecting landing
391180926,bing-search_gb_generic_prospecting_self-serve_cr,,bing-search,bing-search prospecting,bing-search prospecting generic
21020541104,max_gb_prospecting,unknown,max,max prospecting,max prospecting generic
16335200574,search-shopping_gb_brand_prospecting_self-serve_cr,,search-shopping,search-shopping prospecting,search-shopping  prospecting brand
20774689177,search_gb_generic_prospecting_sales-led_pos_promo_alwayson_pos-broad,alwayson,search,search prospecting,search prospecting generic
21296828618,search_ch_brand_prospecting_self-serve_cr_fr,,search,search prospecting,search prospecting brand
120203990006170698,fb_gb_cr_prospecting_advantage+_bau_alwayson,unknown,fb,fb prospecting,fb prospecting generic
20475519552,search_gb_generic_prospecting_tap_tap-ttpoi_bau_alwayson,alwayson,search,search prospecting,search prospecting generic
20475519552,search_gb_generic_prospecting_tap_tap-ttpoi_bau_alwayson,alwayson,search,search prospecting,search prospecting generic
21296828618,search_ch_brand_prospecting_self-serve_cr_fr,,search,search prospecting,search prospecting brand
120203990006170698,fb_gb_cr_prospecting_advantage+_bau_alwayson,unknown,fb,fb prospecting,fb prospecting generic
391180926,bing-search_gb_generic_prospecting_self-serve_cr ,,bing-search,bing-search prospecting,bing-search prospecting generic
120211151098440066,fb_ie_landing_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,fb,fb prospecting,fb prospecting landing
20774689177,search_gb_generic_prospecting_sales-led_pos_promo_alwayson_pos-broad,alwayson,search,search prospecting,search prospecting generic
16335200574,search-shopping_gb_brand_prospecting_self-serve_cr,,search-shopping,search-shopping prospecting,search-shopping prospecting brand
21020541104,max_gb_prospecting,max,max,max prospecting,max prospecting generic
17300002700,search_es_brand_prospecting_sales-led_pos_mix_alwayson_exact-audience-resto,alwayson,search,search prospecting,search prospecting brand
391019869,bing-search_gb_brand_prospecting_self-serve_cr,,bing-search,bing-search prospecting,bing-search prospecting brand
16335307917,search-shopping_gb_generic_prospecting_self-serve_cr,,search-shopping,search-shopping prospecting,search-shopping prospecting generic
16820221869,search_ch_generic_prospecting_self-serve_cr_de,,search,search prospecting,search prospecting generic
20499484310,demandgen_es_generic_prospecting_sales-led_pos_bau_alwayson_mix-18-54,alwayson,demandgen,demandgen prospecting,demandgen prospecting generic
12250462467,search_ie_brand_prospecting_self-serve_cr,,search,search prospecting,search prospecting brand
120203990416490698,fb_gb_cr_prospecting_bau_alwayson,unknown,fb,fb prospecting,fb prospecting generic
18461205812,search_gb_generic_prospecting_self-serve_cr,,search,search prospecting,search prospecting generic
120211151482640066,fb_es_landing_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,fb,fb prospecting,
21082539491,search_gb_branding_(e)_tis homepage,abs,search,search prospecting,search prospecting brand
21182413864,search-shopping_ie_generic_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,search-shopping,search-shopping prospecting,search-shopping prospecting generic
12201978151,search_ie_generic_prospecting_self-serve_cr,,search,search prospecting,search prospecting generic
21077107130,search_gb_cr_prospecting_brand_bau_ad-hoc_omlp homepage,unknown,search,search prospecting,search prospecting generic
21198365745,search _gb_brand_prospecting_sales-led_pos_bau_alwayson_sum-up,alwayson,search,search prospecting,search prospecting brand
20949266836,max_gb_generic_prospecting_sales-led_pos_bau_alwayson_kw-pos,alwayson,max,max prospecting,max prospecting generic
120207745680800698,fb_gb_cr_remarketing_advantage+_promo,unknown,fb,fb remarketing,fb remarketing generic
120207885312850698,fb_gb_landing_prospecting_pos-lite_pos-lite_bau_alwayson_selfserve_convgoaltest-purchasecr,alwayson,fb,fb prospecting,fb prospecting landing
21178981397,search-shopping_ch_ generic_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,search-shopping,search-shopping prospecting,search-shopping prospecting generic
19678441368,search_es_brand_prospecting_sales-led_pos_mix_alwayson_exact-audience-paiement,alwayson,search,search prospecting,search prospecting brand
120211150682290066,fb_ch_landing_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,fb,fb prospecting,fb prospecting landing
6476940146,search_gb_brand_prospecting_self-serve_cr,,search,search prospecting,search prospecting brand
15846715387,search_gb_generic_prospecting_sales-led_pos_bau_alwayson_pos-broad-phrase,alwayson,search,search prospecting,search prospecting generic
391292794,bing-search_ch_brand_prospecting_self-serve_cr_de,,bing-search,bing-search prospecting,bing-search prospecting brand
120211150575530066,fb_ch_landing_prospecting_pos-lite_pos-lite_bau_alwayson_selfserve_convgoaltest-purchasecr,alwayson,fb,fb prospecting,fb prospecting landing
17558850680,search_es_brand_prospecting_sales-led_pos_mix_alwayson_tpv-caja,alwayson,search,search prospecting,search prospecting brand
21250221815,search_es_brand+gen_prospecting_self-serve,,search,search prospecting,search prospecting brand+gen
21079888492,search_gb_cr_prospecting_brand_bau_ad-hoc_omlp,unknown,search,search prospecting,search prospecting generic
21005578238,search_gb_brand_prospecting_sales-led_bundle_bau_flight_pos,flight,search,search prospecting,search prospecting brand
21296853803,search_ch_generic-fr,unknown,search,search prospecting,search prospecting generic
20991759296,,abs,search,search prospecting,search prospecting brand
120204410141090698,fb_gb_cr_remarketing_bau_alwayson,unknown,fb,fb remarketing,fb remarketing generic
391292795,bing_search_ch_generic_new-de,unknown,bing-search,bing-search prospecting,bing-search prospecting generic
16792023515,search-shopping_ie_brand+gen_prospecting_self-serve_cr,,search-shopping,search-shopping prospecting,search-shopping prospecting brand+gen
20694141337,search_gb_brand_prospecting_sales-led_pos_bau_alwayson_pos-system-exact,alwayson,search,search prospecting,search prospecting brand
21018817119,demand_ie_prospecting,unknown,demandgen,demandgen prospecting,demandgen prospecting generic
21250282073,search-shopping_es_brand+gen_prospecting_self-serve,,search-shopping,search-shopping prospecting,search-shopping prospecting brand+gen
21151146713,max_ch_audience_prospecting_self-serve_cr_de,,max,max prospecting,max prospecting audience
19735056861,search_es_brand_prospecting_sales-led_pos_mix_alwayson_exact-unknown-excluded,alwayson,search,search prospecting,search prospecting brand
21178981397,search-shopping_ch_generic_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,search-shopping,search-shopping prospecting,search-shopping prospecting generic
19678441368,search_es_brand_prospecting_sales-led_pos_mix_alwayson_exact-audience-paiement,alwayson,search,search prospecting,search prospecting brand
120211150682290066,fb_ch_landing_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,fb,fb prospecting,fb prospecting landing
12201978151,search_ie_generic_prospecting_self-serve_cr,,search,search prospecting,search prospecting generic
21077107130,search_gb_cr_prospecting_brand_bau_ad-hoc_omlp homepage,unknown,search,search prospecting,search prospecting generic
21198365745,search_gb_brand_prospecting_sales-led_pos_bau_alwayson_sum-up,alwayson,search,search prospecting,search prospecting brand
20949266836,max_gb_generic_prospecting_sales-led_pos_bau_alwayson_kw-pos,alwayson,max ,max prospecting,max prospecting generic
120207885312850698,fb_gb_landing_prospecting_pos-lite_pos-lite_bau_alwayson_selfserve_convgoaltest-purchasecr,alwayson,fb,fb prospecting,fb prospecting landing
120207745680800698,fb_gb_cr_remarketing_advantage+_promo,unknown,fb,fb remarketing,fb remarketing generic
6476940146,search_gb_brand_prospecting_self-serve_cr,,search,search prospecting,search prospecting brand
120207743682210698,fb_gb_cr_prospecting_advantage+_promo,unknown,fb,fb prospecting,fb prospecting generic 
391281264,bing-search_ie_brand_prospecting_self-serve_cr,,bing-search,bing-search prospecting,bing-search prospecting brand
13125904745,search-shopping_ch_brand+gen_prospecting_self-serve_cr,,search-shopping,search-shopping prospecting,search-shopping prospecting brand+gen
21209555471,search_ch_branding_prospecting_self-serve_french,,search,search prospecting,search prospecting branding
12598739708,search_gb_brand_remarketing_self-serve_cr,,search,search remarketing ,search remarketing brand
20924620040,demandgen_gb_generic_mix_sales-led_bundle_promo_flight_mix-ot,flight,demandgen,demandgen mix,demandgen mix generic
21326414110,search-shopping_es_generic_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,search -shopping,search- shopping prospecting,search-shopping prospecting generic
20589784451,search_gb_brand_prospecting_sales-led_pos_bau_alwayson_point-of-sale,alwayson,search,search prospecting,search prospecting brand
21127704718,search_gb_generic_highvolume vbb4,unknown,search,search prospecting,search prospecting generic
16736661269,search_ch_brand_prospecting_self-serve_cr_de,,search,search prospecting,search prospecting brand
23857036571440697,fb_gb_prospecting_sm-lptest,unknown,fb,fb  prospecting ,fb prospecting generic
20705306061,max_ie_shopping,unknown,max,max prospecting,max prospecting generic
20703348185,search_gb_brand_prospecting_sales-led_pos_bau_alwayson_lp2-epos-exact,alwayson,search,search prospecting,search prospecting brand
120207888497020698,fb_gb_landing_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,fb,fb prospecting,fb prospecting landing
16736661269,search_ch_brand_prospecting_self-serve_cr_de,,search ,search prospecting,search prospecting brand
23857036571440697,fb_gb_prospecting_sm-lptest,unknown,fb,fb prospecting,fb prospecting generic
20703348185,search_gb_brand_prospecting_sales-led_pos_bau_alwayson_lp2-epos-exact,alwayson,search,search prospecting,search prospecting brand
20705306061,max_ie_shopping,unknown,max,max prospecting,max prospecting generic
120207888497020698,fb_gb_landing_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,fb,fb prospecting,fb prospecting landing
120211151482640066,fb_es_landing_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,fb,fb prospecting,fb prospecting landing
21082539491,search_gb_branding_(e)_tis homepage,unknown,search,search prospecting,search prospecting brand
21182413864,search-shopping_ie_generic_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,search-shopping,search-shopping prospecting,search-shopping prospecting generic
12250462467,search_ie_brand_prospecting_self-serve_cr,,search,search prospecting,search prospecting brand
391019869,bing-search_gb_brand_prospecting_self-serve_cr,,bing-search,bing-search prospecting,bing-search prospecting brand
16335307917,search-shopping_gb_generic_prospecting_self-serve_cr,,search-shopping,search-shopping prospecting,search-shopping prospecting generic
16820221869,search_ch_generic_prospecting_self-serve_cr_de,,search,search prospecting,search  prospecting generic
20499484310,demandgen_es_generic_prospecting_sales-led_pos_bau_alwayson_mix-18-54,alwayson,demandgen,demandgen prospecting,demandgen prospecting generic
120203990416490698,fb_gb_cr_prospecting_bau_alwayson,unknown,fb,fb prospecting,fb prospecting generic
18461205812,search_gb_generic_prospecting_self-serve_cr,,search,search prospecting,search prospecting generic
17300002700,search_es_brand_prospecting_sales-led_pos_mix_alwayson_exact-audience-resto,alwayson,search,search prospecting,search prospecting brand
391292794,bing-search_ch_brand_prospecting_self-serve_cr_de,,bing-search,bing-search prospecting,bing-search prospecting brand
120211150575530066,fb_ch_landing_prospecting_pos-lite_pos-lite_bau_alwayson_selfserve_convgoaltest-purchasecr,alwayson,fb,fb prospecting,fb prospecting landing
21079888492,search_gb_cr_prospecting_brand_bau_ad-hoc_omlp,unknown,search,search prospecting,search prospecting generic
21005578238,search_gb_brand_prospecting_sales-led_bundle_bau_flight_pos,flight,search,search prospecting,search prospecting brand
21250221815,search_es_brand+gen_prospecting_self-serve,,search,search prospecting,search prospecting brand+gen
15846715387,search_gb_generic_prospecting_sales-led_pos_bau_alwayson_pos-broad-phrase,alwayson,search,search prospecting,search  prospecting generic
17558850680,search_es_brand_prospecting_sales-led_pos_mix_alwayson_tpv-caja,alwayson,search,search prospecting,search prospecting brand
120207743682210698,fb_gb_cr_prospecting_advantage+_promo,unknown,fb,fb prospecting,fb prospecting generic
13125904745,search-shopping_ch_brand+gen_prospecting_self-serve_cr,,search-shopping,search-shopping prospecting,search-shopping prospecting brand+gen
391281264,bing-search_ie_brand_prospecting_self-serve_cr ,,bing-search,bing-search prospecting,bing-search prospecting brand
21209555471,search_ch_branding_prospecting_self-serve_french,,search,search prospecting,search prospecting branding
21296853803,search_ch_generic-fr,unknown,search,search prospecting,search prospecting generic
20991759296,search_ch_branding_new-de_troas,unknown,search,search prospecting,search prospecting brand
120204410141090698,fb_gb_cr_remarketing_bau_alwayson ,unknown,fb,fb remarketing,fb remarketing generic
21018817119,demand_ie_prospecting,unknown,demandgen,demandgen prospecting,demandgen prospecting generic
19735056861,search_es_brand_prospecting_sales-led_pos_mix_alwayson_exact-unknown-excluded,alwayson,search,search prospecting,search prospecting brand
20694141337,search_gb_brand_prospecting_sales-led_pos_bau_alwayson_pos-system-exact,alwayson,search,search prospecting,search prospecting brand
21250282073, search-shopping_es_brand+gen_prospecting_self-serve,,search-shopping,search-shopping prospecting,search -shopping prospecting brand+gen
21151146713,max_ch_audience_prospecting_self-serve_cr_de,,max,max prospecting,max  prospecting audience
16792023515,search-shopping_ie_brand+gen_prospecting_self-serve_cr,,search-shopping,search-shopping prospecting,search-shopping prospecting brand+gen
391292795,bing_search_ch_generic_new-de,unknown,bing-search,bing-search prospecting,bing-search prospecting generic
20589784451, search_gb_brand_prospecting_sales-led_pos_bau_alwayson_point-of-sale,alwayson,search,search prospecting,search prospecting brand
20924620040,demandgen_ gb_generic_mix_sales-led_bundle_promo_flight_mix-ot,flight,demand gen,demandgen mix,demandgen mix generic
12598739708,search_gb_brand_remarketing_self-serve_cr,,search,search  remarketing,search remarketing brand
21127704718,search_gb_generic_highvolume vbb4,unknown,search,search prospecting,search prospecting generic
21326414110,search-shopping_es_generic_prospecting_pos-lite_poslite-cr_bau_alwayson,alwayson,search-shopping,search-shopping prospecting,search-shopping prospecting generic
